feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,default
0.602872665366377,-0.8140926814773563,0.9885234851127642,0.01194255181827263,-0.20792007428347362,1.0720418555551539,0.10856030614276518,-2.73428652864032,-0.5337186404329464,-0.5720249822716287,0.09606704994180629,-0.19339293242041905,0.7062314615870499,0.9194674514638247,0.4963878074760311,-0.9202000594676337,2.249892109436318,-0.002709173482010817,0.5679592394147557,-1.2197000978236763,0.897110943423818,-1.4592607291970165,0.19724552901520592,-0.7146775444818977,-0.3877149331834216,-2.0648240301515326,-3.3940879775441344,0.012029888494687804,-2.2765192040835776,-0.6414774554607238,0.6457415705550875,0.8434759366526883,0.8653609795017895,-0.8451387858131928,3.4817418239430182,1.141670735376292,-0.9816948798952315,1.5052106855251115,1.7999981839390005,0.1404125635863326,0.07675680955356146,0.7388735431571465,-4.818691318735958,0.21706939291211116,-2.73428652864032,-0.7643658395367293,-0.9239878033303099,1.0720418555551539,0.9431728217449353,-1.157076388756336,0
-1.7713285708071125,0.4954869490822984,0.04747355139036526,-1.0147933476069797,-0.29935874637900495,4.13378630953382,-0.16885006031204983,-2.600917419347768,0.1845426027811936,0.04333470255193267,0.5177679892526958,1.1146512650332494,-0.5287076650057896,-0.32882139167741614,0.17775255278050608,0.6616479182838926,-2.405439542880625,-0.13353756415490592,0.6083637435485493,-1.0094757271466992,0.6117366408765325,-1.3257082537745943,2.3960411534114825,-6.64937202364471,-0.875183371139135,-0.39702705606591504,7.38086731449316,-0.9535910895086864,-0.8082965547482196,-0.29713628482405025,1.7196618018789582,-1.0005604985461607,0.3366696087745539,-0.8978860067539219,-1.7220498209659996,-2.195029915072408,3.8540637597795455,0.6170942165802947,0.2319542168728559,0.633293131876807,-1.7463070670063725,-0.940071813940273,4.649567696472357,-0.2545333087474666,-2.600917419347768,-2.0652693517364002,0.08748611917098963,4.13378630953382,1.2124518415748269,-1.9306256392284422,0
-2.0740744244889786,1.934432049460345,0.6892119674543954,-1.367864584226762,-1.5657698374996465,-0.6283025216108976,1.6807957481932836,-1.4335769318137501,0.6018975034127025,-0.2133610984362309,-0.7963020992432256,1.1976667980034232,1.0566859272687332,-0.21733855339954827,0.2945195942886679,0.4530824666589678,1.6627091678215935,-1.2774461705977227,-0.10333068924007972,0.05177496021373775,1.1150258962910742,-0.9444690334495507,-0.3628030177799124,0.5399050799545408,0.972789795709136,-2.1893327211700586,-2.399922497894348,1.018795598441898,-0.030482098516249372,-0.037549038293987036,1.2523305885495624,2.5805592119857206,-0.3981792062625982,-0.17813306479972846,1.5794156734441112,-0.36085544590740315,1.8714013815391797,-0.48299086533544006,-0.26524277147269504,0.5267423850075134,1.2289682777775226,-1.8420783495101636,-4.609519467777062,1.4999776021056503,-1.4335769318137501,-2.1307976344497845,-1.675530599003293,-0.6283025216108976,-0.036601492493291365,-0.5611883005834299,0
1.3986531036940553,1.7517145069892508,0.1339686669697828,-0.6991641185355051,1.2711110258139002,-2.8442874742816318,-0.3610514490486081,-2.1157399928675718,0.5666412564059842,1.951704838011928,0.041946336418338406,-2.124623440062083,2.3396617621235003,-0.4055452869263857,0.3084807747552998,0.1582653216860079,-0.019545079460978842,-0.6193760323631626,-0.33564790609487133,1.0487167413860474,-0.45092226452359097,1.3317168159502837,2.060209787003639,0.4309745775837017,0.46448427415530036,-3.153944071360388,1.0441028147320306,-0.7534724553137421,2.977815536871677,0.32748220435513753,-0.20182814538746127,0.21249643291021544,0.17620242004574369,-1.4666358643830948,-3.432005140725386,0.5145715778788648,3.6359649529115163,0.6076735369202336,0.383313202713071,1.4512487699499708,0.03843152105748774,0.5373367976501574,-1.1578338499000924,-0.4062366720357389,-2.1157399928675718,-1.2600011617130555,-0.17785821068755944,-2.8442874742816318,0.29555795176054916,1.1368261827095676,0
-0.4779922231971452,0.5536611288728833,1.3926534683309506,1.5287044217805676,0.34610313358622447,2.0074757282079503,2.7326436673147447,0.6637305806345768,1.867836587400419,-0.9522239617598101,0.9218630793402032,0.6207552804011875,0.17982713634794406,0.6793558499308633,0.6603035741178515,0.7357133116083856,-1.1199486297295702,0.3360102361155566,-1.1562986632286236,-1.778166155235301,-0.5589132452755899,0.5234345993324391,1.1696232218453955,-0.29212534943904145,0.5615199424207048,2.0734224011075666,0.7900819411779347,0.5027669472742131,-1.0965399945941952,-1.436130847740851,-1.7226745320915755,1.1686208441302732,-1.0490861312196762,2.0458328271919903,0.8582662530181484,-0.7641894593163836,-1.6550579453197085,-0.7956600044217522,0.5856269311211131,1.6027544981460935,-0.7169339757673011,1.4013876262440725,2.2715063167082343,-0.4993955350590224,0.6637305806345768,0.7688458607283462,0.19960226124410058,2.0074757282079503,-0.07777151393810709,-0.3191134715067295,1
1.2965040014409952,-0.24117138377348055,-0.21004985048791666,0.2696970499761455,-0.6259583589467307,-1.0413887624550826,-0.06522317070966556,2.460597365334136,-2.9735656645299806,-1.3738176124407637,1.2256467103601976,-1.0195039862680522,0.49000790984199866,0.5584791968763858,0.5688268692973959,-0.16775917146908656,-1.564220026691356,-0.7042467345117978,1.1183032277544163,0.08941315145518712,1.9934402394470288,-0.9215580886648406,0.49594263090075386,1.4823163563840693,0.037103044956473305,1.2655009377517665,2.148945535110103,0.6238768810308822,2.027051522653116,0.0936024847659778,0.6223036348769563,1.0062580051036434,0.953063830999553,-2.591713341301462,-2.5794321412025933,-0.338681495614209,0.7583513013202785,-0.49989772397154586,-1.3126079217833262,1.4202610896028696,0.8455490621322005,-0.08626109521843094,3.1717630909634855,0.07446427642287738,2.460597365334136,0.07009988155708768,-0.9042179779315699,-1.0413887624550826,-0.3972708376107935,0.06634673581724967,1
-0.31883551743618777,-1.584739452566358,-0.05411229563447472,-2.156457411732777,1.2339140589315527,0.6803046729656677,-0.19640783964986894,-3.3586912503875928,2.6494656955484404,-0.6843550234916961,-2.338142959064773,2.2289586972506994,0.3380778109379251,0.9262695444151757,1.2785364163570372,-0.12346194518540723,-0.4197046784384768,0.6225852499753525,0.903985526932046,0.26755949212444247,-0.5804267303766244,0.8424137553935112,1.503779114289073,-1.3842938026957945,0.08362034313928454,-0.748201431621272,0.15716835601773343,0.6123102425478982,-0.2187539340219491,0.2566515561559058,0.7605588092429401,-0.33243186787292756,-0.34137369207588564,0.6593161544523736,0.034421242209796477,1.5999076661662723,1.0437901522971507,-0.6375724006775517,1.8126850205851432,-0.843211712092293,-0.03346210128884464,-0.27236529792808983,-0.7214539970786035,-0.9969175173398058,-3.3586912503875928,0.05967253191734079,-0.8477365434879198,0.6803046729656677,-0.6859420379070037,0.16019528479577272,0
0.36303052383202944,-0.26670295944716704,0.5927227843094769,1.3443078540801898,0.4591065989978255,2.001186593488851,-0.2590331412814484,0.20803578391247135,-1.125555904657253,-0.23174717553305016,1.3379617476810302,0.3488813933451858,0.24386684801258382,-0.09767181578208554,-0.8346853404935056,-1.0359001562127126,-2.629478720433788,1.122253712089316,-1.536585620212098,-0.0023551842571149163,0.5441857135670264,-1.3390559830547768,2.1329097905780703,0.5695728376089519,-0.7448910759191164,2.6409875309110067,1.8835587390950337,-0.31254562605290537,0.45955389166034716,-1.349136953691357,1.0738752871750186,1.032617237479504,-2.173434166753822,-1.1811379652126839,-0.18560561215475935,0.30560741692885446,1.005782798132556,-1.0420205321463258,0.17145543847181455,-2.9254213768498367,1.071807017778226,-1.7454731052096497,2.8283641457156006,0.04571320383324207,0.20803578391247135,-0.5429551320005981,0.6275299995123532,2.001186593488851,4.271119689846154,-1.353379804258918,1
1.542239852452202,0.17465179799164482,1.0699361784615518,-0.5267676230406632,0.9827158308355753,5.856528924110522,0.7139815955053355,-2.0021474968587585,1.3235575823801622,0.5341564631446997,0.6839493618072507,-1.9218077098140973,-0.20923807707763603,-1.0121217869097483,0.16336472500461707,-0.22272048847758447,-2.0568648323257364,-0.3605989119937489,-0.29680727492932496,-0.6546924820147664,0.8425406493266836,-0.5530152938762977,-1.8866646338057529,-2.9760179031495673,0.4820354875562355,0.807559007640692,3.5169867318690344,-0.49689647325113623,-2.4656167909347118,0.16466088676616536,0.3825330006519816,2.4120915600413455,0.9637499524372453,-0.2918826111118085,1.7604527566887034,0.1805834541095294,-0.3295368981370468,-2.493704308857391,2.884297623023875,0.04719313683033569,-1.2311250552049895,-1.4021958443761617,3.0213101117085523,0.07337021329665215,-2.0021474968587585,-1.756288317996106,0.5699125019624964,5.856528924110522,-0.5879698355278642,0.910026002827765,1
1.216997728244325,0.783850095151081,-1.5954145533078092,1.3167244587167726,-0.12690881771470053,-1.0812322160906724,-0.6772934962454108,-1.3017425218484202,0.7976062140438467,1.4297634811086177,0.7073502811423195,-0.45614762783566876,-0.02434883754317156,0.08131856905783372,-0.4679383342305245,-0.9179408425765038,2.8585129498378357,-1.0114616917210788,0.36300115510700665,1.5469264286535023,0.5734006172953523,1.4447158120105665,-2.1534724891121844,0.8665193185319768,1.217155112297693,-3.6219004160144808,-3.2674569633374113,1.9437463169515734,-0.6578761576806126,-0.6829457338261522,0.6194492978378421,0.472835699669913,0.023161824666367594,-1.0114947990187764,1.6108534518780013,-0.8456759234094093,-0.7074095847465576,0.9954751658529083,1.2818190710087523,-2.2217357567279565,0.41202057283232246,1.3471257232022134,-4.968129661651715,-0.9932629277480473,-1.3017425218484202,-1.2133326411325553,-1.7140323231757157,-1.0812322160906724,0.5386823571897714,1.2134646794517727,0
0.7100415765740578,-0.40048854299781705,-1.863790392461033,0.15185334637918319,1.1367180878400491,-3.7691672007590715,-1.2764391683155256,-0.20791710264645114,-0.6833438844214947,-0.9736059918499835,-2.277516392378087,-2.2981209933537308,-0.5604707672420274,0.1927346947040403,1.2905171004736133,2.5137469664809964,0.5389268789090326,0.2190271130311589,0.11376739022126248,-0.2043029043178743,-0.7599082278691761,0.4850811732705191,0.257686130446469,-0.8375227739404449,-0.05649145102521926,-1.9249702809375167,1.1610676702382126,-0.01507474605753284,2.882451146462501,-1.8798396737880285,0.8989403057371134,-0.9795332163542874,-0.05597955155865516,-0.3387085902137407,-3.200533329213288,-0.9536290337323052,4.93291475107955,-2.1846823896774574,-3.2653908777314786,-0.006856249377177668,1.3079389927861642,1.3988190666577986,-1.3478174009081978,0.9549612120186919,-0.20791710264645114,-1.0276866088707288,-0.7254342800687715,-3.7691672007590715,-1.1000581869195605,-0.4639793456475472,0
1.120145049030607,0.19124531585639595,-0.7266374531986644,1.2722531899911138,-0.6325009819894027,4.39682041868287,-0.6070831821217654,-1.6181826126907892,-0.1833353575818401,0.056709533915776385,0.9470938758573908,-1.1569335027168737,1.87829937956858,1.2914455800733817,0.3998117141077615,-0.8539704648232334,-0.3469383218691537,-0.6771843022057054,0.38525207938209427,1.1346998588586064,-2.5297993441146196,-0.9612998802037664,0.38822254227281067,-2.6881108645295457,1.3497332658359784,0.8693100752424667,0.7482152121938482,-0.7337976899060378,-3.5645851149266523,0.895213685895006,1.5492981986417365,-0.5740554942385822,0.41694661980394865,0.3603260579041625,2.6731017789544884,-1.345507989137415,-3.658645179117267,0.4650161237991346,3.205641525388719,-0.45988798362462674,-0.6177794853984072,0.6081965820325468,1.766660513809669,1.4604423124825052,-1.6181826126907892,1.0305665975645562,-0.29826032938693625,4.39682041868287,-0.292303911321739,-0.9040119742883529,0
-0.7092258223700165,0.1420936983340955,-0.7871386498843838,-0.818101345875649,-1.0474044278532146,2.5893404892936047,-0.22827941497891174,-1.1925114810446862,0.47486721479300215,-0.45242933247109113,-0.9450024251473138,0.271672998600615,-1.0537278460582882,1.3559200094460804,0.790135409337286,-0.0008312772818186349,1.4315555238735502,0.8860319927732596,2.213552363132158,0.5563716233458346,-1.3724742391019615,0.15180168593064539,0.3319419924309953,-2.7594371359497014,-0.16704765856548082,-4.430849012383013,2.588193077444607,-0.9863464577189729,-2.1635643648273613,-0.03768605827428119,-0.6846863415324314,0.20890453905464162,-0.9348426916653131,-0.3045777520340534,-0.14740628816850943,-0.7466333991820225,-3.106248219045227,1.6601420360744028,4.178887982428589,-0.5852336690304661,0.2997890964365735,0.7491023384154815,1.1844757967438504,1.0319062132151264,-1.1925114810446862,-1.1198814501332766,0.2992919969315719,2.5893404892936047,1.4477666003205458,-0.33916655052319983,0
-0.6016413864171339,-0.7042656256068569,1.3703625219986377,-0.7868236955182416,-0.3702671239231126,0.25806835737449124,1.475653932163335,0.06062688818149797,-0.32807493287088746,-0.2818717193771182,1.1146182638752469,-0.2599389735578324,0.18182034141364925,2.4660654285295176,-0.18124773680583914,-0.6285068328320069,-0.6374855901692563,1.2609952735126448,0.3345135865118463,0.07598422070366569,-0.1603974652306483,-0.6461850886386993,-0.3454067531127094,0.4077840847305847,0.4232817901490263,2.5320973884220863,-1.2955255202286804,-0.6116625252300072,-0.5344216817759494,-0.6308114359586728,-1.1507189921838799,0.51238447725371,-0.16191104228052278,1.0546038369670778,1.1070840564041682,1.0520077968860622,-0.857545423252845,0.824907630261866,-0.4296118763212661,-0.9526233292242087,0.8381491466218871,0.0977529437059722,0.27697620128078804,0.6676773327494085,0.06062688818149797,1.63976044113809,-0.1922557536526419,0.25806835737449124,-1.4001560508932236,1.5198255445200337,1
-0.2540663981652703,2.0724590952966193,1.9299342458051627,0.9258705186633873,0.9924390714991665,5.755703393206547,0.09079569478483225,-2.3927869002446114,-0.7530927102241336,0.4021659714608295,0.9443271030503463,-0.8931675375429435,-0.4990354335300522,0.9480935081335469,0.44417884678378944,0.2163364704369997,-2.6607738991352656,0.4529804199053889,-0.22414155175589418,0.9305109197104584,0.4509756316869599,-1.8349435374192946,-0.4898461775188526,-3.390490534365229,1.0627980253789748,0.21576583535630633,5.109088649235957,0.9962608197533113,-1.7388084773733181,-0.6078961935857906,1.1036047384665835,0.4003800620190178,-1.7320534266910599,-0.3241611107401617,0.2904356584892337,-0.9178391826325455,0.34010993798864725,1.1754968391900242,3.381408538054848,-0.37152666675531004,-0.22057535270296588,0.565135332517885,4.2948236404646725,1.6190183272737284,-2.3927869002446114,-1.9641302776445702,0.5452005825580127,5.755703393206547,0.7332732307181401,-1.5508697583435156,1
-2.2698470950652743,-0.5552848926401915,0.49318477860238097,-0.8828330485940714,0.7610773997658609,6.571568689830139,1.1275348262504215,-3.0047596014614006,0.6272715287401208,-0.5079395102052283,-1.355998314399383,-0.27164392655610364,0.6893282638052788,-0.37927407070696134,-2.007706927167321,1.978617209486531,-2.118258068343713,0.05655999296991341,1.0980841974936393,-0.6567215360434008,-0.9827393285810945,0.42277549705204553,-0.9229235727513487,-4.193063981150419,-1.3789056366637094,0.016746240934726542,4.501301836899025,-0.33306071704245493,-2.7727611892742923,-0.2645269477580338,-0.14156364895862208,-0.12322107730238097,1.5153509355501866,-1.0659101997064002,1.5859391602568054,-0.4871675402274473,0.07997942449662544,1.5560756284498454,3.568032188633146,-0.03229757727553418,0.43976215610556413,-0.05039509138604268,3.270455608925075,-0.29944340092765703,-3.0047596014614006,-2.20229981893062,1.4480630337577365,6.571568689830139,1.312656474916577,0.9112078097041203,1
0.22297057823302752,0.6951860857282478,0.4110897083909282,1.2135455667488066,-0.9270550627036149,-3.021382361181064,-0.05902706046054756,-3.712865004945659,-0.6780310916790838,1.0692374928076596,-0.7013581215606115,0.8794856528960748,-1.6734361109632725,-0.4793303950744759,0.6890882230825982,1.1476287346022964,-1.140643970722597,-0.07642498567289022,-1.1210981639224644,1.2104191115206977,-0.8776844049027961,0.05460706312287421,-1.1177565018371347,0.3821769976612439,1.5029303236141502,-1.9394029906486838,0.8028344387280931,1.051003019539505,4.010513826040834,-1.9611181280199421,-1.1441601649303124,0.6959206723958504,1.804162022827122,0.4445858681196297,-3.2611142994648628,-1.5898243057056212,7.336198339942204,-1.2331078515403542,-1.0288607052395493,-0.4852475238709946,-1.9935769584266283,0.990631827519132,-2.394543360490339,-1.5795023124358571,-3.712865004945659,-2.228675796297117,-0.5704891230272087,-3.021382361181064,-0.27207131005719065,2.1300037826415488,0
-0.6981103479302794,-0.0021315356243012617,-1.202615969261533,0.13605871431112498,-0.5457246892353096,1.6420417217383887,-0.2209398455803538,-1.4922465269689706,0.3854886388086324,0.9214772404318913,-0.1159242648084246,0.14969166778091794,-1.0257123331626983,-0.18798430567379773,-0.7707410150438675,1.060773730952203,2.1512725633916747,0.4436406008496761,2.9283755210447877,-0.858261204647067,-1.7334660622867175,2.440702803281363,2.1185124722329314,-2.4501892476738503,0.5095650614394956,-4.9907893907167225,1.4293036105031909,0.02989532066730925,-1.9971798746599736,-0.42041384745184773,-0.13567860579088387,-0.8066983761280226,-1.381500709188282,1.4724655089316756,0.050054760321327274,-0.6303565138021526,-2.853223024511891,0.11476483976141734,3.8676599110033036,1.0526214043534439,0.07879130710726054,-0.3181769644032362,-0.30979775403935284,0.8102031169978178,-1.4922465269689706,-1.0406234324939365,1.0430018154214633,1.6420417217383887,0.2210925295205704,-0.5785390992299058,0
0.8248503619977645,0.5391717991704965,0.4260688368371569,-1.614849461855585,-0.8815246492319044,1.6162935986969145,2.248258856608201,-0.9826720137099553,1.3012043016914028,-1.041787515390287,1.6247760429406368,0.8502997819162469,1.4806996936136456,-0.2862637206581498,-0.420019368452061,-0.40330092820179647,-0.22907011408811218,-0.4022771642685215,0.6517278420678383,0.09559885258966261,-0.3482104809892988,0.02306876066877574,-1.5459677237773282,-1.132670059229011,-0.22992999434749062,-1.0327830122904258,1.3129907887040844,0.9341818361036622,-0.28009957404517105,2.5635165457437035,-1.1382782938977027,0.2611850284248015,1.3451172693314508,-0.09685658043241724,0.5105487348629622,-0.5714976003949319,1.9552517697465526,-0.4290302864588278,0.18338374699121962,0.22049761480827323,0.9941137391840088,0.8291904657182197,-0.5024991228521273,-1.4379477009893602,-0.9826720137099553,-2.362275976449886,0.7318690115691878,1.6162935986969145,-1.2476924886375906,0.09204529695122175,0
-0.8956128858360209,0.026297151073687283,0.1574213170939768,-0.6080534062172276,0.06817796228247512,-3.7491977924351274,-0.4411804706956073,1.5064755913246135,0.5033753024359432,-0.6119795056160602,-0.15177563828581153,2.3112740119854847,-1.4154633283935474,-0.1402991709023371,-1.8303448052499538,0.41158698348300476,1.653989654316933,-0.12156403262803114,-0.8785683503557596,0.23067411058380832,2.3551442796384983,-1.0550887609209973,-0.32282511069193304,0.12139946743569596,1.1002841520547328,-1.4020274470709737,-0.7534319751491615,0.4730552996217079,1.8415612926052811,-0.5320562483451513,-2.676924967232385,0.07053946401078615,0.15427367247847282,0.6778566616333978,-1.4583687184461425,0.6745813055915941,3.011354732273473,0.6718013545244933,-3.935950546746617,-0.0068857409262449345,-1.302161004862436,0.5076481729229488,-2.475642052554523,0.4416470931811624,1.5064755913246135,-0.6983650790487697,-1.5748802762378569,-3.7491977924351274,-0.4367464477707675,1.2404754431662188,0
-1.8663911885861093,-1.4866706819713742,1.7595813924583976,-0.941450239881047,-0.3020942308617263,-0.8811274018122467,0.6757775139510017,0.28421130892860536,-0.6779304051371255,-1.0038696753105356,0.4133530222394554,-1.1048651205683486,-0.7457886794118522,0.2402362040775486,-0.26153473396796384,-1.6851088276424337,-0.02417699300871896,0.2444176480312955,-0.6541165532648952,1.3426387083836182,-0.8969409718405822,0.49147266962287073,0.36304284700169337,0.8732983646300038,2.9554167780353517,-0.08905320423039376,-0.3276981125725332,0.12780270998538656,0.7912545911034372,-0.12557074264787416,-0.09091027789173269,1.6231580118913744,-1.3844803010321858,-1.02837707009863,-0.49814829573050057,-0.24801446917394887,0.6386862528621989,-1.5999774614560371,-0.4523552008627334,0.32821686236378467,0.07825892276520671,1.9539223383147373,-0.3932580930406453,0.47639122746906554,0.28421130892860536,-0.1937119101625071,-0.24940449931996023,-0.8811274018122467,-0.1383076160626539,-0.4627422717126124,1
0.4207592244785037,0.4489326221339247,0.6656980530821085,0.9942940114233257,1.825786613227128,1.8856124030487758,0.4461513089316491,0.1379667131777953,1.6513644827091623,0.35272805911839356,-0.9412408788100223,-0.6890357010371195,-0.6264358649531249,0.8749787389430311,-0.023290803956556437,-1.193454783642425,-1.3466574813878953,1.8747264124591132,0.2543670471931786,-0.7540534451107442,0.023910592971411952,-0.8964228923040184,0.32473756835247514,-1.9195581709000433,-0.17334701563328528,-1.1880563308549543,4.64893244165918,1.7102293279664962,0.6536328419120238,-0.9434368176717236,-0.6234072344829942,-1.432925395199804,-0.796012521752002,-0.8031033446069834,-1.7606606631007036,-0.7472719840737374,2.7006984219571177,-0.4419351025431539,-0.1274715824163608,-0.5069616589895328,-0.19134110582807687,-0.14650389542023193,2.6899239331269658,0.49819478197428274,0.1379667131777953,-2.870546747173954,0.4203586727547282,1.8856124030487758,-0.6294016845507905,-0.3979871321092845,0
-0.12460943087456988,1.408028137207913,-0.8433919124109203,-0.10950035296839028,-0.7629100440676378,-0.5809005651708129,-0.743866878183232,-0.5094704854873042,-0.6509279982774918,0.18369399682015486,0.8785817066403713,-1.3445418684970587,-0.5616066447912827,0.22754876212099928,-0.761227262346644,0.0728972623144619,1.3038663178665788,-0.552197394654092,0.4215272042831754,-0.3727376205722319,-0.8632680936150291,0.18749296633691315,-0.18889957901101723,2.916470352861138,-0.3397275171467204,-1.3245516592492783,-3.731850587852014,-0.8105939047489163,0.61480874085858,-2.6796954713419567,-0.34741993453611075,0.7387084959675374,0.7243235135373006,-1.0199585583448463,2.5882211686710015,-3.5811980164559003,2.9298777852377595,0.009819159404376627,-1.0937083726199999,-1.2749377887903266,0.464926276554494,-0.06881042252882025,-5.926263022332044,-0.9119556660569259,-0.5094704854873042,-3.6047628325844583,-0.6238451852564798,-0.5809005651708129,0.7994628046024997,-1.0739478279131363,0
-0.1094750278765377,0.9262842246744595,-0.9725002419591063,0.12393000106447497,-0.37338113724983907,-3.2273087955415103,-1.1238725823916755,1.2030745828993998,0.47124786428150317,0.6595806569198338,-0.8583759957805022,-0.7873263415047982,-1.5085783526860308,0.8516307680804222,1.025181917566887,0.5317039350805775,-0.844623040375801,-0.5449897639054924,1.625220527598145,-0.20308642603621874,0.9367413746650145,0.6090405430993667,-0.20576658777866,2.2813616477715755,-0.44310502067310836,0.5715706413110028,0.13620283747047884,-0.5988939125477862,3.0615145638399457,-0.24257746113661435,-1.1760216383783841,0.4070062067590172,0.8186072088467813,1.7019567170873662,-2.833788412046398,-0.5317768704835014,2.2396541477827205,0.6057659831239292,-1.9159997141153373,1.2503014788522018,-1.2036306530799825,0.369700409905334,0.5155074106544785,-0.023723509028890224,1.2030745828993998,0.34648955523620173,-1.257131422229822,-3.2273087955415103,-0.2088074856390853,0.7563957477467109,1
-0.7672738838587941,0.19624639002563785,0.8665912556942719,-0.20561605477596098,1.415244545404858,2.3008743994258487,1.5373767954418753,0.8963152848236107,-2.081970224118708,-0.15468053465347917,1.665674185436077,-0.02743735926044749,1.6614482597053504,0.5513265772932743,-0.856944392378375,0.785076542009081,-1.2703674854220626,-0.4676471944340161,0.3911110577999076,-0.15661520516470687,1.2769687633998446,-2.0721608402644645,0.48565540932147844,-0.5950683574512825,-0.4855117124708596,2.3303126001611796,1.2140005715672606,0.2080995462037247,-1.3231890096813141,0.6257742849166027,-0.3283173378529751,0.7456729118633197,1.2042605105092188,-0.13565560689829745,0.7662318034232318,-0.193974644388823,-2.162264989869296,0.33086912646029104,0.713237967405508,0.7291771049445026,-0.8388892540103149,-1.7611524792400153,3.0120378526812934,-0.33931215775675905,0.8963152848236107,1.1008100049380662,-0.432570079129552,2.3008743994258487,0.21095804965689222,-0.7927015679664234,1
-0.3255615843563304,-0.8390226373504845,-0.3853823677658698,-0.7758089471610868,1.408728707645284,3.90028761477204,-1.9396363347467105,0.5940339200354579,0.676152541226496,-0.23577873728340268,-1.2551517769767562,1.4956909828055551,-0.4446955596823983,0.04961903667967404,0.7897985206308659,0.3254213393722559,-2.2350896682340915,1.177574111395361,1.7313682080123698,-0.5791432014095983,-2.2915440906295355,-0.3002261066477017,-0.4535435407445454,-1.7666338555664916,-0.2154433994656749,1.900792158339125,3.8767784339548585,-1.704030657503287,-1.5603754414563853,0.9273096342363182,1.145637184406309,-2.279897133420879,1.9888730272061637,0.1554159249948007,-0.23828099845066952,-0.8150640115448458,-2.6269350384904944,-0.5154414279666499,2.2231901941509165,-0.014359670376618812,-0.21183017859499098,0.3290088408576831,5.636334976222905,-0.017602478666047316,0.5940339200354579,0.7467527325547658,0.16166149160531246,3.90028761477204,0.0724847004177249,-0.6666299455319199,1
0.3088712919727709,0.9399670674060833,0.3739383736910958,0.767889219297684,-0.0079738367890126,-2.836729361577099,-0.4786867230625853,0.6317383748967935,1.2672914189097153,-1.127987008491193,-1.8221902296188697,-1.8268804740396367,-1.3785344964258424,1.066684192963964,1.6358363494832862,-0.6786293611082169,-0.8290562787963339,0.4626433046290708,0.7018997410910384,0.07413588636394969,0.8827955971208847,1.0336718928185522,-0.6298045092716853,2.5939101715331097,-0.4255746195780809,1.6328112526197018,-1.3334225646047484,1.2619688112691057,2.1615595344940775,1.1254024696639253,-0.22807474816920043,2.1498991708971866,0.37876977429584624,1.5241169392431564,-1.7033141545410198,0.9442177092530765,0.42639279591790064,-0.5679295920700154,-0.9470489272809892,1.5587534419789777,1.3010892790095496,0.12175728326674615,0.2969349006535507,0.3253945102319174,0.6317383748967935,1.848009180816106,0.35036879394036885,-2.836729361577099,-1.7316504610463441,0.36884941814222777,1
-0.5009496655012763,-2.029818817877965,-0.6943129555877364,0.34778326340828014,1.6401149333579774,-1.258651853493118,-0.0745578397952996,-1.8649928944302314,-0.3409436982634795,0.29664918363489473,0.8687628612565581,-0.7181454036672038,-1.0532153664398314,-0.052322352407512825,0.21213541019512122,0.3795302507291824,-0.09741765649839408,-0.9127245790617909,0.3261417221596229,-0.6329743417858545,-0.6424725798189432,0.3902206958052537,-0.1817659810921557,1.2876267288838126,0.327794110778501,-0.6259192629062043,-1.4228376922328685,-0.2785508666318345,1.0974727621150056,-2.4145218762854808,-1.3225287431354966,-0.4216286672613585,0.6327128674266045,0.11776189590227157,-0.44793963499782885,1.227417512890021,1.0433636962146997,0.48451743185608726,0.9329934321426687,-1.5251420516445506,-0.4815636556344531,-0.9952620027240353,-1.7062742903833659,0.15010919813178367,-1.8649928944302314,0.08322640295756534,-0.5992394389679655,-1.258651853493118,0.677335088663475,0.11988468880346081,1
0.2886749692518012,0.5266180437964695,-1.6793993785449068,0.5485008327534212,0.13615555643865368,-0.9338857927071273,0.8147367578363047,1.7422330667250154,0.11137320607835115,-0.9403295686426119,0.4794646712741751,3.193113081787165,-0.30699910106567174,-0.13277116405423503,-1.0216842031864222,-0.24457056264671354,-0.7640964346507055,-0.07392623205843053,0.029153188777888642,0.1842767731307726,1.7093025841962834,-0.7209580481795479,-0.9333775912979313,0.545384086707468,0.8928472874349673,2.1668855587112703,0.22865239601204426,-0.7182520522302717,0.719445871926898,1.2481431348993046,-0.4736440083251386,1.6132214496123114,0.5543626179018977,1.1006551693400612,-0.7030484186857493,0.38960058729562025,0.21409695701476875,0.7083126541234247,-1.9624266581154526,0.48156812599039484,1.0658254515142505,-0.18470346260363307,1.4703633445440507,0.6876701290594465,1.7422330667250154,1.1638575498491153,-3.0053553408562195,-0.9338857927071273,-1.8936445895015743,1.0421909324086407,1
